#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
53945000,107889.99986697962,-203427.4165810243,301.49814001869737,145
53950000,107899.99986694528,-204512.1354806166,304.88685658879837,145
53955000,107909.99986691093,-203490.4953726963,300.8787683856579,145
53960000,107919.99986687659,-204509.72727612546,303.09083622209886,145
53965000,107929.99986684225,-203965.2659619192,299.91635790806595,145
53970000,107939.9998668079,-203256.79029718018,302.0081753195266,145
53975000,107949.99986677356,-203357.79072733934,302.3913860057709,145
53980000,107959.99986673922,-203752.98694493563,301.91044051356187,145
53985000,107969.99986670488,-203598.50696931698,299.0992851484116,145
53990000,107979.99986667054,-204090.6954562863,301.27157087091086,145
53995000,107989.9998666362,-203368.7770745029,300.0293654114826,145
54000000,107999.99986660185,-203697.462451039,303.4585409363312,145
54005000,108009.99986656751,-203805.90049007058,302.8795540111165,145
54010000,108019.99986653317,-203641.9170253335,304.7003541079364,145
54015000,108029.99986649882,-203386.11598267267,299.53719098018547,145
54020000,108039.99986646448,-204013.01032707235,303.8139586971514,145
54025000,108049.99986643014,-203906.32115020172,301.31698997291545,145
54030000,108059.9998663958,-204470.75417639432,304.93059839385717,145
54035000,108069.99986636145,-204436.24959419784,297.89634375162507,145
54040000,108079.99986632711,-204345.46339278773,299.0768410095482,145
54045000,108089.99986629277,-203547.06608172634,301.763960849257,145
54050000,108099.99986625843,-203477.06725401978,295.8205843111327,145
54055000,108109.99986622408,-204431.75732772902,296.7496682887598,145
54060000,108119.99986618974,-203419.78653820383,299.1106240408874,145
54065000,108129.9998661554,-203948.0138571791,304.2067947093035,145
54070000,108139.99986612106,-204375.9551773544,303.93781747328234,145
54075000,108149.99986608671,-203739.36447064427,302.4985259400719,145
54080000,108159.99986605237,-203533.675679115,300.1105764858485,145
54085000,108169.99986601803,-203755.6483322489,300.6783156473622,145
54090000,108179.99986598369,-204330.11919912044,301.2342834582951,145
54095000,108189.99986594934,-204182.01675093023,300.4378823397094,145
54100000,108199.999865915,-203485.31650621654,302.20896036340105,145
54105000,108209.99986588066,-204406.07618644915,300.1760647872202,145
54110000,108219.99986584632,-204369.0133786056,299.5680110741626,145
54115000,108229.99986581197,-203597.84687799483,301.2755515179236,145
54120000,108239.99986577763,-203240.2928194292,300.16075609033874,145
54125000,108249.99986574329,-203002.38270123512,304.679984156092,145
54130000,108259.99986570895,-203478.59292267135,299.6812255415194,145
54135000,108269.9998656746,-203738.78152940527,298.7951593728228,145
54140000,108279.99986564026,-203745.8057126857,301.67939232705254,145
54145000,108289.99986560592,-203999.98861375556,300.51348810561643,145
54150000,108299.99986557158,-203935.8779470675,302.6569464354534,145
54155000,108309.99986553723,-204680.54872044432,301.6731548589904,145
54160000,108319.99986550289,-203457.42136429867,301.7563205896693,145
54165000,108329.99986546855,-204440.99152851582,299.93744212769235,145
54170000,108339.9998654342,-204142.3575682497,304.1083790668109,145
54175000,108349.99986539986,-204205.282084596,302.1218516923968,145
54180000,108359.99986536552,-202897.36700870795,299.03122149499774,145
54185000,108369.99986533118,-203877.08811264497,302.52908171792393,145
54190000,108379.99986529684,-204472.0027067036,302.4886437368564,145
54195000,108389.99986526249,-203584.4503951379,301.40456450445606,145
54200000,108399.99986522815,-203581.22886700486,303.514230701733,145
54205000,108409.99986519381,-204151.35400487029,297.1459400121081,145
54210000,108419.99986515947,-203355.49006672797,299.42496319442864,145
54215000,108429.99986512512,-203813.71149407828,299.09271627554165,145
54220000,108439.99986509078,-203957.48124128382,299.88611279676275,145
54225000,108449.99986505644,-203552.35798634682,301.6105248737595,145
54230000,108459.9998650221,-203615.05828494858,301.79431675575876,145
54235000,108469.99986498775,-203559.27688077476,306.54163194414883,145
54240000,108479.99986495341,-204229.75874460768,298.429595334289,145
54245000,108489.99986491907,-204218.51671398792,302.13843393488924,145
54250000,108499.99986488472,-203821.91656259797,297.66873427375265,145
54255000,108509.99986485038,-203858.94126717898,301.6087512522199,145
54260000,108519.99986481604,-204153.96422388998,299.1640571793385,145
54265000,108529.9998647817,-204120.20040883042,299.5743295501212,145
54270000,108539.99986474735,-203702.64823791164,301.553367321865,145
54275000,108549.99986471301,-204102.5324915693,299.8443025466893,145
54280000,108559.99986467867,-203633.1157557579,298.73531791731057,145
54285000,108569.99986464433,-203718.0218868804,300.5530189771272,145
54290000,108579.99986460998,-203643.40876783186,303.5499620191704,145
54295000,108589.99986457564,-204386.22525660694,300.0967253032426,145
54300000,108599.9998645413,-203559.07825728552,295.95029861730256,145
54305000,108609.99986450696,-203592.22587025224,299.32283014187465,145
54310000,108619.99986447261,-203298.65611716243,300.6670672969343,145
54315000,108629.99986443827,-203713.68012778054,299.4169484964025,145
54320000,108639.99986440393,-203615.52150039712,297.9016079437728,145
54325000,108649.99986436959,-203874.6588922753,303.57546962786444,145
54330000,108659.99986433524,-203499.04956292524,299.62329933703995,145
54335000,108669.9998643009,-204211.67069426097,305.6020297804234,145
54340000,108679.99986426656,-204242.4095052504,298.1642586750977,145
54345000,108689.99986423222,-203376.1187231522,297.43681927270717,145
54350000,108699.99986419787,-204079.36102651875,299.2256058559056,145
54355000,108709.99986416353,-203691.19319888123,304.0467170880663,145
54360000,108719.99986412919,-203590.79369155178,303.06822618215693,145
54365000,108729.99986409485,-204356.32503457146,300.30935550432247,145
54370000,108739.9998640605,-203854.68060841353,299.5312147319507,145
54375000,108749.99986402616,-203985.32928606123,306.78126585349247,145
54380000,108759.99986399182,-204181.62077199703,296.4050058601107,145
54385000,108769.99986395748,-203543.64405414846,299.34534709645004,145
54390000,108779.99986392313,-203574.0450343549,299.77811907779386,145
54395000,108789.99986388879,-203059.59475991246,305.8110037902699,145
54400000,108799.99986385445,-204274.4963465546,298.69214958622797,145
54405000,108809.9998638201,-203574.6481861095,303.37693696980824,145
54410000,108819.99986378576,-204055.0540179771,298.5860314941403,145
54415000,108829.99986375142,-203988.87260103866,302.022764098496,145
54420000,108839.99986371708,-203464.3905601321,303.74439857495946,145
54425000,108849.99986368274,-204218.26050133526,301.16616465496594,145
54430000,108859.9998636484,-203904.59512019192,303.4802988154954,145
54435000,108869.99986361405,-204097.49688857805,304.18628532831644,145
54440000,108879.99986357971,-203493.2682081086,304.66384053026377,145
54445000,108889.99986354537,-204226.63928846712,300.8893782655894,145
54450000,108899.99986351102,-204030.04612235888,298.1453517853822,145
54455000,108909.99986347668,-204497.82368820044,302.536541292496,145
54460000,108919.99986344234,-204443.7003236094,297.33344280011175,145
54465000,108929.999863408,-204030.48072560423,299.9492032206341,145
54470000,108939.99986337365,-203696.1567833398,298.1707886701599,145
54475000,108949.99986333931,-203486.94160156255,300.83178204018094,145
54480000,108959.99986330497,-203473.42733842356,297.72347580505107,145
54485000,108969.99986327063,-203757.3540394447,299.77276148214423,145
54490000,108979.99986323628,-203875.49473488005,298.8787029144397,145
54495000,108989.99986320194,-204033.7875787377,301.7156373608864,145
54500000,108999.9998631676,-203414.82344600826,299.45682944857487,145
54505000,109009.99986313326,-204228.9698071659,299.75154709745703,145
54510000,109019.99986309891,-204581.36194014573,300.2384003995368,145
54515000,109029.99986306457,-204135.7838243018,294.3346678597644,145
54520000,109039.99986303023,-203743.2645229221,300.69189218454045,145
54525000,109049.99986299589,-203401.1501966908,303.08927733659925,145
54530000,109059.99986296154,-203175.05832271918,300.8717860808559,145
54535000,109069.9998629272,-203331.62140314048,304.7524928216295,145
54540000,109079.99986289286,-203596.3531819377,304.9170814782721,145
54545000,109089.99986285852,-203890.35555144877,298.2568258367393,145
54550000,109099.99986282417,-203903.9830129221,299.6416434325693,145
54555000,109109.99986278983,-203366.30970533064,300.0182444816336,145
54560000,109119.99986275549,-204351.34388607845,297.8156566958101,145
54565000,109129.99986272115,-203472.63574527192,299.90552099456875,145
54570000,109139.9998626868,-203054.82580502098,299.0362482602674,145
54575000,109149.99986265246,-204332.91578048526,296.32945421950143,145
54580000,109159.99986261812,-203599.68110766588,303.0595873734386,145
54585000,109169.99986258378,-203842.16860407614,299.89724100190267,145
54590000,109179.99986254943,-203622.10598207253,298.54884177484064,145
54595000,109189.99986251509,-204127.50293435436,304.35118279445754,145
54600000,109199.99986248075,-203962.67104143032,303.1499227731092,145
54605000,109209.9998624464,-203438.62123206747,300.75347699614946,145
54610000,109219.99986241206,-203916.09784595808,303.30255815701497,145
54615000,109229.99986237772,-203937.59436707525,298.8774158304408,145
54620000,109239.99986234338,-203249.75638108305,304.1589448898018,145
54625000,109249.99986230904,-203812.3691163871,301.6336256614476,145
54630000,109259.9998622747,-204306.92308376625,301.32094681798844,145
54635000,109269.99986224035,-204271.8541281597,299.3796766099584,145
54640000,109279.99986220601,-204020.38816356484,296.00385047650695,145
54645000,109289.99986217167,-203625.24505509145,302.3603443892539,145
54650000,109299.99986213732,-203939.74133501772,297.09928484579154,145
54655000,109309.99986210298,-204298.90813096368,299.0481441800607,145
54660000,109319.99986206864,-203715.03684922715,299.6683360491711,145
54665000,109329.9998620343,-203167.70264159876,301.296991577623,145
54670000,109339.99986199995,-202969.3711820976,299.4128060333932,145
54675000,109349.99986196561,-203653.45906282833,300.4246983964623,145
54680000,109359.99986193127,-203549.06863429083,300.1810501830025,145
54685000,109369.99986189693,-203691.4318889425,302.176327263454,145
54690000,109379.99986186258,-204076.15076891892,297.6870382845683,145
54695000,109389.99986182824,-203710.27159998135,297.37023289060915,145
54700000,109399.9998617939,-203669.3979763257,302.3092694782719,145
54705000,109409.99986175956,-203202.78251210775,301.92078636989805,145
54710000,109419.99986172521,-203639.19010763604,299.38794572081713,145
54715000,109429.99986169087,-204082.00687525922,301.48272818286307,145
54720000,109439.99986165653,-203979.49809606397,299.9065051277393,145
54725000,109449.99986162219,-204544.13294915296,302.08625525212113,145
54730000,109459.99986158784,-203240.33390971157,297.276786464482,145
54735000,109469.9998615535,-203915.73254156683,303.3897265504081,145
54740000,109479.99986151916,-203560.5025272871,299.822312682082,145
54745000,109489.99986148482,-204393.18507831218,298.97556003367185,145
54750000,109499.99986145047,-204869.6187610142,302.20416611597966,145
54755000,109509.99986141613,-203880.5269459854,300.6802436641609,145
54760000,109519.99986138179,-203981.0875909014,298.6281689899132,145
54765000,109529.99986134745,-203533.1903367798,303.06557187028426,145
54770000,109539.9998613131,-203125.60213422147,302.58131143379416,145
54775000,109549.99986127876,-204333.11124424124,301.32230944826415,145
54780000,109559.99986124442,-203480.65996815718,301.32108348114195,145
54785000,109569.99986121008,-203681.1893164881,295.3902156721907,145
54790000,109579.99986117573,-203588.91262499045,300.320390113984,145
54795000,109589.99986114139,-203992.42217492184,301.60756148406983,145
54800000,109599.99986110705,-204441.9066732264,303.20184727026833,145
54805000,109609.9998610727,-203649.72583688085,299.6239686463522,145
54810000,109619.99986103836,-204231.24401316396,299.8501573023023,145
54815000,109629.99986100402,-204442.28704002465,303.7765350061696,145
54820000,109639.99986096968,-204066.48617728753,304.67147452834314,145
54825000,109649.99986093534,-203777.96449871035,299.26483304790605,145
54830000,109659.99986090099,-203573.74243360956,299.0553067773169,145
54835000,109669.99986086665,-203128.0274557228,299.36026287417656,145
54840000,109679.99986083231,-203627.25166619418,300.42268794698964,145
54845000,109689.99986079797,-203593.7028938413,298.6980889694073,145
54850000,109699.99986076362,-203845.82899903238,305.6080904738929,145
54855000,109709.99986072928,-203653.22687512368,298.6509671800559,145
54860000,109719.99986069494,-204298.26369752083,298.93718031635467,145
54865000,109729.9998606606,-203915.4356746783,293.59333485240927,145
54870000,109739.99986062625,-203521.87321159313,301.15223862299007,145
54875000,109749.99986059191,-203768.56519548467,302.54772547694114,145
54880000,109759.99986055757,-203128.04808645125,296.9837525617273,145
54885000,109769.99986052322,-204548.71087977733,299.78490795056257,145
54890000,109779.99986048888,-204018.41925687785,297.2824485630855,145
54895000,109789.99986045454,-204175.77298174077,301.3672919123823,145
54900000,109799.9998604202,-204073.88971329713,301.4751056328311,145
54905000,109809.99986038585,-204269.9832450978,301.3353423304525,145
54910000,109819.99986035151,-204056.15400235367,298.6520131946884,145
54915000,109829.99986031717,-203639.43729041063,299.66923628413576,145
54920000,109839.99986028283,-203496.29317705613,300.02071149942265,145
54925000,109849.99986024848,-204512.60500864778,301.02211779800916,145
54930000,109859.99986021414,-203616.05711366935,296.2654207008723,145
54935000,109869.9998601798,-203933.99248621613,301.90009664042975,145
54940000,109879.99986014546,-203641.57186077943,303.53245063592857,145
54945000,109889.99986011111,-203635.84878832556,302.7075184333328,145
54950000,109899.99986007677,-204091.56872745126,300.5647644328274,145
54955000,109909.99986004243,-203845.0615196725,296.6266500407291,145
54960000,109919.99986000809,-204477.9137117064,301.09213820659426,145
54965000,109929.99985997374,-204040.86219264253,301.6434985432544,145
54970000,109939.9998599394,-203703.29086357716,300.01326165024574,145
54975000,109949.99985990506,-203898.25042319472,300.6506959158804,145
54980000,109959.99985987072,-204361.1258631692,297.7011322481504,145
54985000,109969.99985983637,-204326.63319121243,300.3485535676381,145
54990000,109979.99985980203,-204394.610203646,296.6305922825186,145
54995000,109989.99985976769,-204170.378159108,295.9657889422517,145
55000000,109999.99985973335,-203513.46028117125,300.9013775228398,145
55005000,110009.999859699,-203426.1840149993,302.1803680620672,145
55010000,110019.99985966466,-203929.49325103848,299.95742835511084,145
55015000,110029.99985963032,-203599.51906667196,302.4177347803419,145
55020000,110039.99985959598,-203577.45668465365,300.5937890012339,145
55025000,110049.99985956163,-203883.07974104118,297.34258819551843,145
55030000,110059.99985952729,-203968.7848258128,298.7594243108098,145
55035000,110069.99985949295,-204198.1863832334,297.6618842080697,145
55040000,110079.9998594586,-203920.72146330064,304.9317416857904,145
55045000,110089.99985942426,-204225.81977063068,300.60982261464943,145
55050000,110099.99985938992,-203416.14018859807,300.3708837852045,145
55055000,110109.99985935558,-203584.66527749505,298.11160536406544,145
55060000,110119.99985932124,-204451.7714767399,300.7882455555,145
55065000,110129.9998592869,-204130.15364082693,297.25675820716856,145
55070000,110139.99985925255,-203259.2300538714,301.33666807172716,145
55075000,110149.99985921821,-204039.85831786704,303.0931805412829,145
55080000,110159.99985918387,-203917.80756980355,300.0088687250226,145
55085000,110169.99985914952,-203773.21833725797,297.13561883819204,145
55090000,110179.99985911518,-203578.82434667659,303.0875010467286,145
55095000,110189.99985908084,-204668.85217652505,304.6795592301727,145
55100000,110199.9998590465,-203531.86484367726,300.6610220754386,145
55105000,110209.99985901215,-204489.08405208192,301.02769941183334,145
55110000,110219.99985897781,-203942.53380118927,307.4009363422186,145
55115000,110229.99985894347,-204138.292254364,301.84096075462287,145
55120000,110239.99985890913,-204113.0350583617,299.2171298678168,145
55125000,110249.99985887478,-204396.7570734138,298.7855196115394,145
55130000,110259.99985884044,-203420.98297098896,305.5925511181283,145
55135000,110269.9998588061,-203790.2566449371,302.1121437305127,145
55140000,110279.99985877176,-204242.66503863526,294.7543856945571,145
55145000,110289.99985873741,-203681.3090571555,300.1422989191169,145
55150000,110299.99985870307,-203867.08616119146,300.62445285130804,145
55155000,110309.99985866873,-204130.24735563854,296.6413871769594,145
55160000,110319.99985863439,-204521.99193146662,298.56927090626584,145
55165000,110329.99985860004,-203856.8975055603,300.0036789149942,145
55170000,110339.9998585657,-203902.49663331767,300.9795115119186,145
55175000,110349.99985853136,-204697.06332324143,302.65828889611953,145
55180000,110359.99985849702,-203659.81028802402,300.45249536296046,145
55185000,110369.99985846267,-203602.20530226512,298.3955073785188,145
55190000,110379.99985842833,-203564.50744880957,304.36651172337713,145
55195000,110389.99985839399,-203082.393738467,302.9140534260584,145
55200000,110399.99985835965,-203377.7319050011,300.3675850115455,145
55205000,110409.9998583253,-203684.4363978454,301.8937710374227,145
55210000,110419.99985829096,-204253.94042629737,298.3306347506865,145
55215000,110429.99985825662,-203817.3658472587,298.5598712692514,145
55220000,110439.99985822228,-203732.6872784983,297.7063035742239,145
55225000,110449.99985818793,-203388.23818574357,293.184024598784,145
55230000,110459.99985815359,-203715.44927716977,299.99673905149433,145
55235000,110469.99985811925,-203723.4071151379,305.1463211964494,145
55240000,110479.9998580849,-204245.74838223855,295.89065353817256,145
55245000,110489.99985805056,-204195.79829466098,301.77511910957514,145
55250000,110499.99985801622,-204293.0892138402,300.50069292956204,145
55255000,110509.99985798188,-203878.55546708917,294.4748825688829,145
55260000,110519.99985794754,-203091.87935601897,300.542594883647,145
55265000,110529.9998579132,-204238.71412501542,298.69927467987577,145
55270000,110539.99985787885,-203644.14873232914,302.50032800719157,145
55275000,110549.99985784451,-203994.38695104758,305.77873377933645,145
55280000,110559.99985781017,-203667.8238402825,302.34814049109025,145
55285000,110569.99985777582,-204097.88047049392,298.02383466297175,145
55290000,110579.99985774148,-203822.70817550202,303.1043466172161,145
55295000,110589.99985770714,-204803.1373839985,295.1039892317901,145
55300000,110599.9998576728,-203463.91120667092,297.6810362000127,145
55305000,110609.99985763845,-203892.2347341132,301.9099272089501,145
55310000,110619.99985760411,-203685.49016217806,299.0390129198287,145
55315000,110629.99985756977,-204108.60942811228,299.36300849649473,145
55320000,110639.99985753543,-203546.90642760077,303.9894810325636,145
55325000,110649.99985750108,-204073.79667128355,303.0469921512237,145
55330000,110659.99985746674,-203413.79285332398,298.2984366532703,145
55335000,110669.9998574324,-203933.09528061678,299.70638837922513,145
55340000,110679.99985739806,-203905.3767063819,299.42553905936484,145
55345000,110689.99985736371,-203875.4125952914,295.5767127699566,145
55350000,110699.99985732937,-203733.31256043166,300.6593438318238,145
55355000,110709.99985729503,-204536.17537457368,297.5249173222073,145
55360000,110719.99985726069,-203817.9246483061,300.3127788294413,145
55365000,110729.99985722634,-204610.69362729904,301.9578868792813,145
55370000,110739.999857192,-203102.7979435511,300.4573177949398,145
55375000,110749.99985715766,-203614.55160462367,301.3488880481821,145
55380000,110759.99985712332,-204130.56636874494,298.8592638389333,145
55385000,110769.99985708897,-203756.6964542407,296.09077312939445,145
55390000,110779.99985705463,-203127.79744016484,300.9352733795293,145
55395000,110789.99985702029,-204229.90703587316,298.2438027154898,145
55400000,110799.99985698595,-205042.23047292035,294.97678473465595,145
55405000,110809.9998569516,-204158.06220562058,296.48732796406017,145
55410000,110819.99985691726,-204494.89035151864,300.0860142024225,145
55415000,110829.99985688292,-204270.00565243198,303.0527021662756,145
55420000,110839.99985684858,-203752.92506549857,303.85277697493456,145
55425000,110849.99985681423,-204298.76817354187,296.4639403135671,145
55430000,110859.99985677989,-204258.56278631417,301.1339401770342,145
55435000,110869.99985674555,-203440.41325156996,302.4912089676899,145
55440000,110879.9998567112,-203488.15728649066,298.6239351652076,145
55445000,110889.99985667686,-204239.5570183692,303.021437869111,145
55450000,110899.99985664252,-203534.2442373851,298.7638914048751,145
55455000,110909.99985660818,-203382.87977223587,300.00093235745277,145
55460000,110919.99985657384,-204049.59982285125,298.0090100600358,145
55465000,110929.99985653949,-204367.30778448482,299.35841080240436,145
55470000,110939.99985650515,-203796.30705404084,299.81435414344287,145
55475000,110949.99985647081,-203408.20805570588,304.60276731862206,145
55480000,110959.99985643647,-203339.27610196336,302.92511172040275,145
55485000,110969.99985640212,-203825.23464255605,301.738303659554,145
55490000,110979.99985636778,-203375.05634037137,302.96732208937044,145
55495000,110989.99985633344,-203147.31657300075,298.0597900884575,145
55500000,110999.9998562991,-204778.77161951794,301.2358300357602,145
55505000,111009.99985626475,-204612.79401441233,299.964281487116,145
55510000,111019.99985623041,-204130.31385698437,300.14486401946266,145
55515000,111029.99985619607,-203979.03742456844,299.90211956535205,145
55520000,111039.99985616172,-203612.2397078093,302.441629946474,145
55525000,111049.99985612738,-203208.20989819884,302.83792871350283,145
55530000,111059.99985609304,-203646.8422748393,297.6157001438741,145
55535000,111069.9998560587,-203139.5695061934,303.1034892161616,145
55540000,111079.99985602435,-203234.94892016717,300.96140699649595,145
55545000,111089.99985599001,-203841.54858230753,297.75351775724937,145
55550000,111099.99985595567,-202819.27292787877,293.4431247894505,145
55555000,111109.99985592133,-203655.04570574185,298.39211007782137,145
55560000,111119.99985588698,-203799.98039417714,300.204442876599,145
55565000,111129.99985585264,-204214.2708563544,302.89518448386934,145
55570000,111139.9998558183,-204186.99712616066,300.4237187173671,145
55575000,111149.99985578396,-204025.3715847939,304.54385313364673,145
55580000,111159.99985574961,-204219.3869404333,302.5140468701041,145
55585000,111169.99985571527,-203593.03825895034,302.5841615364716,145
55590000,111179.99985568093,-203847.61225092574,300.3412939959421,145
55595000,111189.99985564659,-204513.62043244636,302.9071108439957,145
55600000,111199.99985561224,-203332.62361440924,296.47636588084816,145
55605000,111209.9998555779,-203065.44625837042,301.17098856874696,145
55610000,111219.99985554356,-202682.36189075233,298.96845230478874,145
55615000,111229.99985550922,-204773.71447222808,297.92065897123575,145
55620000,111239.99985547487,-203981.32329016319,302.8921140446076,145
55625000,111249.99985544053,-204291.80698727467,297.74347007919863,145
55630000,111259.99985540619,-203915.46018515236,300.24068567345455,145
55635000,111269.99985537185,-204242.91846649873,300.2733090291671,145
55640000,111279.9998553375,-205153.77984434203,297.4967370346845,145
55645000,111289.99985530316,-204008.77506297838,302.21132195338123,145
55650000,111299.99985526882,-204349.46557091305,306.86935576175864,145
55655000,111309.99985523448,-203836.01706410258,303.5885850404711,145
55660000,111319.99985520013,-204219.08182481036,299.5228688227895,145
55665000,111329.99985516579,-203611.29023936077,302.0929705617675,145
55670000,111339.99985513145,-203759.0545553686,299.0051015234383,145
55675000,111349.9998550971,-204064.38993221067,297.5536283580197,145
55680000,111359.99985506276,-204492.03866276785,304.4476335769575,145
55685000,111369.99985502842,-204265.97919130663,298.9368460900434,145
55690000,111379.99985499408,-203512.72830162873,302.48721824942226,145
55695000,111389.99985495974,-203965.0717712245,297.91942705552765,145
55700000,111399.9998549254,-203135.27699469985,302.68201570262846,145
55705000,111409.99985489105,-203794.85561500653,300.17163589458767,145
55710000,111419.99985485671,-203945.13145995233,300.2042722317903,145
55715000,111429.99985482237,-204053.25979065336,304.41531147422467,145
55720000,111439.99985478802,-203546.5521513297,302.2421539670152,145
55725000,111449.99985475368,-203892.19583509793,299.992779390694,145
55730000,111459.99985471934,-203601.58429208817,302.3098133504438,145
55735000,111469.999854685,-204270.62257001526,297.9823900132375,145
55740000,111479.99985465065,-203292.2757680699,300.8170009667029,145
55745000,111489.99985461631,-204057.0911778455,298.3767115111138,145
55750000,111499.99985458197,-204401.21576552046,295.1923562900376,145
55755000,111509.99985454763,-204617.36156188056,300.2571883545194,145
55760000,111519.99985451328,-203763.52711763163,302.707536706218,145
55765000,111529.99985447894,-203220.26084050757,298.86578637149745,145
55770000,111539.9998544446,-203853.9889245486,304.2811777866858,145
55775000,111549.99985441026,-204034.57179449033,296.6926747053418,145
55780000,111559.99985437591,-203391.958620643,303.347173156963,145
55785000,111569.99985434157,-203884.49780913081,304.2545866034889,145
55790000,111579.99985430723,-204053.4963222613,297.6102208677455,145
55795000,111589.99985427289,-204015.986080596,297.67843469223305,145
55800000,111599.99985423854,-204293.19799398177,297.5056450239023,145
55805000,111609.9998542042,-203754.94991561084,300.1822789617954,145
55810000,111619.99985416986,-204219.99613243935,300.0655812591574,145
55815000,111629.99985413552,-203786.18020068086,296.71175773967303,145
55820000,111639.99985410117,-204331.80037378904,298.5032644534441,145
55825000,111649.99985406683,-204397.82308029837,299.37281135013694,145
55830000,111659.99985403249,-204396.68718090677,297.6157214064726,145
55835000,111669.99985399815,-204273.0375488341,300.4227296318412,145
55840000,111679.9998539638,-203225.92306028737,298.3683906001813,145
55845000,111689.99985392946,-204333.62575320527,299.8006299133158,145
55850000,111699.99985389512,-204090.04003821325,302.11240848761184,145
55855000,111709.99985386078,-203887.7784926847,298.9010473827605,145
55860000,111719.99985382643,-203937.80126980774,296.1890803668651,145
55865000,111729.99985379209,-203080.82931201032,300.63717690380565,145
55870000,111739.99985375775,-204741.68616921164,302.7899085264495,145
55875000,111749.9998537234,-203774.66255077417,297.0296879681899,145
55880000,111759.99985368906,-203860.52431126742,298.04565315083914,145
55885000,111769.99985365472,-203930.6888787247,301.59327925744736,145
55890000,111779.99985362038,-203480.02899243182,300.3924084528181,145
55895000,111789.99985358604,-203581.50149481033,296.432721967151,145
55900000,111799.9998535517,-204013.70880719833,300.76855262957116,145
55905000,111809.99985351735,-203485.87352542684,299.03110424660076,145
55910000,111819.99985348301,-203733.3396290131,298.63217452577663,145
55915000,111829.99985344867,-203838.95185395807,300.10999830368405,145
55920000,111839.99985341432,-203414.37369902,301.0107475814678,145
55925000,111849.99985337998,-203807.73330583482,300.284158484493,145
55930000,111859.99985334564,-203463.7127727879,302.11563129295735,145
55935000,111869.9998533113,-203834.06626087357,302.8364675607784,145
55940000,111879.99985327695,-204100.5878895413,298.09714387897446,145
55945000,111889.99985324261,-204709.86405397684,301.57581990656143,145
55950000,111899.99985320827,-204209.11002611904,300.7007273100228,145
55955000,111909.99985317393,-203824.59913950833,299.9419880383965,145
55960000,111919.99985313958,-203591.00134481804,300.7324151451455,145
55965000,111929.99985310524,-204679.22723930306,296.00410735458524,145
55970000,111939.9998530709,-203962.9578525665,304.40519225391785,145
55975000,111949.99985303656,-203653.41218543332,299.2368625235432,145
55980000,111959.99985300221,-204527.48991495708,300.3032440250377,145
55985000,111969.99985296787,-203700.9384268811,304.2817269193129,145
55990000,111979.99985293353,-202709.1408789825,298.4665111215238,145
55995000,111989.99985289919,-204267.29235674988,296.2857738529602,145
56000000,111999.99985286484,-204499.31315042207,303.51405342800865,145
56005000,112009.9998528305,-204692.73706320592,302.4452128501895,145
56010000,112019.99985279616,-204611.42362866295,303.37174187490194,145
56015000,112029.99985276182,-203616.40219051926,302.0590992825344,145
56020000,112039.99985272747,-203930.3366206548,299.9881666391708,145
56025000,112049.99985269313,-204919.21842924727,302.3183656446684,145
56030000,112059.99985265879,-203516.064194237,305.7168153893117,145
56035000,112069.99985262445,-203692.3744289691,297.44260583368094,145
56040000,112079.9998525901,-204024.34392134345,302.06428663608443,145
56045000,112089.99985255576,-203983.211916278,302.17057655489,145
56050000,112099.99985252142,-203442.1705618119,304.0173383306771,145
56055000,112109.99985248708,-203326.85345893796,299.9030198728334,145
56060000,112119.99985245273,-203801.79904111638,300.10403632112985,145
56065000,112129.99985241839,-203787.03729133506,298.86283291617934,145
56070000,112139.99985238405,-203914.23334282357,297.4523367023593,145
56075000,112149.9998523497,-203517.67016868002,300.0696129753934,145
56080000,112159.99985231536,-203491.314340921,301.7195023108798,145
56085000,112169.99985228102,-203854.84606273437,301.1292792691208,145
56090000,112179.99985224668,-204559.40128598677,295.96772374489564,145
56095000,112189.99985221234,-204192.52748677705,298.9919831197181,145
56100000,112199.99985217799,-203555.7172396048,301.52926369390946,145
56105000,112209.99985214365,-204433.4898640184,299.43152747073407,145
56110000,112219.99985210931,-203702.92790669343,299.0604904257952,145
56115000,112229.99985207497,-204125.55362264218,297.7390126714436,145
56120000,112239.99985204062,-202921.1979328621,301.51041364232145,145
56125000,112249.99985200628,-203758.62357229483,304.4578440293232,145
56130000,112259.99985197194,-204570.01678861468,300.6486579067498,145
56135000,112269.9998519376,-202512.17026101192,299.8952635748185,145
56140000,112279.99985190325,-202896.43722251023,299.5938045845559,145
56145000,112289.99985186891,-203435.46064648055,302.59526915864,145
56150000,112299.99985183457,-204235.00021681061,296.71029092438397,145
56155000,112309.99985180022,-203471.03657546896,299.188543576955,145
56160000,112319.99985176588,-204706.60636046412,296.77983391988636,145
56165000,112329.99985173154,-204387.02286830556,300.7317855361243,145
56170000,112339.9998516972,-203760.0265526789,297.4345497296498,145
56175000,112349.99985166285,-203316.8972957331,300.223081001955,145
56180000,112359.99985162851,-204224.34973594372,302.028030011955,145
56185000,112369.99985159417,-204257.39206396544,305.8463055628761,145
56190000,112379.99985155983,-203621.34474799025,304.81010465794196,145
56195000,112389.99985152548,-204177.25270043814,302.5481502074105,145
