#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
52270000,104539.99987848436,-206611.8043747067,305.06050151908113,145
52275000,104549.99987845002,-206338.16518195695,296.5623386372855,145
52280000,104559.99987841568,-206510.2196159684,302.2599842196551,145
52285000,104569.99987838134,-206617.30276192853,301.5554859803251,145
52290000,104579.999878347,-206831.95693717187,296.9332209079826,145
52295000,104589.99987831265,-206076.23457535508,302.7628254269324,145
52300000,104599.99987827831,-206483.18277433084,298.57090399342457,145
52305000,104609.99987824397,-206870.4551836712,301.9754437867612,145
52310000,104619.99987820962,-205465.06097292493,297.6753135682968,145
52315000,104629.99987817528,-205658.897047934,301.0832503212137,145
52320000,104639.99987814094,-205512.22503656545,297.72615855348477,145
52325000,104649.9998781066,-206360.51505096303,295.78571529349273,145
52330000,104659.99987807225,-206261.63929086598,303.75863244455115,145
52335000,104669.99987803791,-207213.99664357607,299.5366125797084,145
52340000,104679.99987800357,-206297.02632433735,300.82962288852883,145
52345000,104689.99987796923,-206711.41982296982,300.78111876364466,145
52350000,104699.99987793488,-205965.12411098578,301.5568214714687,145
52355000,104709.99987790054,-206178.0131609576,298.75706430728667,145
52360000,104719.9998778662,-205856.64272608713,302.0224375120897,145
52365000,104729.99987783185,-206595.77896739403,300.65883153067256,145
52370000,104739.99987779751,-206108.04534125188,298.3972176398204,145
52375000,104749.99987776317,-206666.2724608332,293.22366032756577,145
52380000,104759.99987772883,-206435.3230031695,301.7237643842983,145
52385000,104769.99987769448,-206430.54407564527,306.3970818323953,145
52390000,104779.99987766014,-206504.25104833022,302.9341155518137,145
52395000,104789.9998776258,-206311.39335068548,299.0784915750111,145
52400000,104799.99987759146,-205845.8150167392,298.3376634682032,145
52405000,104809.99987755711,-206295.3716128769,302.9124815980223,145
52410000,104819.99987752277,-206422.7100787902,300.88655854245434,145
52415000,104829.99987748843,-206180.9503005019,301.89501760856535,145
52420000,104839.99987745409,-207462.58997833112,298.6209663795373,145
52425000,104849.99987741974,-206505.3592268494,299.6916025074596,145
52430000,104859.9998773854,-205384.52418115258,297.3334461091685,145
52435000,104869.99987735106,-206564.46179342095,298.261548975032,145
52440000,104879.99987731672,-206979.14355293917,297.3509470121773,145
52445000,104889.99987728237,-205942.6151946287,303.1587721344393,145
52450000,104899.99987724803,-206330.64710423956,298.4471732174578,145
52455000,104909.99987721369,-207004.1558022874,297.9050818645634,145
52460000,104919.99987717935,-206768.02750917326,299.960838521933,145
52465000,104929.999877145,-206604.38904708857,301.8248820742959,145
52470000,104939.99987711066,-206733.35240763368,301.2254872200863,145
52475000,104949.99987707632,-206608.9180428381,300.14808404912264,145
52480000,104959.99987704198,-206409.53640077834,302.28534979285854,145
52485000,104969.99987700763,-206487.80825631449,297.2651382677968,145
52490000,104979.99987697329,-206820.27542972495,303.4240968933219,145
52495000,104989.99987693895,-206589.86177793285,302.51578389428187,145
52500000,104999.9998769046,-206899.22602347238,301.9173341206447,145
52505000,105009.99987687026,-206375.78561043728,301.90191871716775,145
52510000,105019.99987683592,-206384.74220489734,298.44005063576293,145
52515000,105029.99987680158,-206507.6929475175,299.3695971820147,145
52520000,105039.99987676724,-207121.91538109817,301.85443905995385,145
52525000,105049.9998767329,-206415.35884688317,302.42441408877784,145
52530000,105059.99987669855,-206411.2905630255,300.996947921341,145
52535000,105069.99987666421,-206100.9100562192,300.0695361635425,145
52540000,105079.99987662987,-207060.0640307737,298.67129984110403,145
52545000,105089.99987659552,-206141.1466287981,296.9803619697233,145
52550000,105099.99987656118,-206197.728573328,303.6087692592706,145
52555000,105109.99987652684,-205605.70776738215,302.42859973297345,145
52560000,105119.9998764925,-206721.75544696383,302.9441992092788,145
52565000,105129.99987645815,-207234.9925045314,298.9873909300643,145
52570000,105139.99987642381,-206952.37547511223,301.34892479351436,145
52575000,105149.99987638947,-206275.23216108338,306.7013200725849,145
52580000,105159.99987635513,-205817.07501065067,296.40752744405347,145
52585000,105169.99987632078,-206290.86765300366,299.4628353824731,145
52590000,105179.99987628644,-206896.3269689465,298.91603105914055,145
52595000,105189.9998762521,-206909.25180635974,306.49188889562106,145
52600000,105199.99987621776,-206190.5873743028,302.214032071578,145
52605000,105209.99987618341,-206548.76966838376,302.532258350445,145
52610000,105219.99987614907,-206057.4870552302,292.77004429576425,145
52615000,105229.99987611473,-205933.8083026578,300.53212821837815,145
52620000,105239.99987608039,-206442.50837470463,303.1575800355348,145
52625000,105249.99987604604,-206387.60397808428,298.6983625671245,145
52630000,105259.9998760117,-206325.96938869392,295.7097183068527,145
52635000,105269.99987597736,-205915.69473143166,298.7736876118204,145
52640000,105279.99987594302,-205792.6057660099,297.7271790777967,145
52645000,105289.99987590867,-205931.84255762259,303.8664755840585,145
52650000,105299.99987587433,-206938.82365595258,298.61675713977604,145
52655000,105309.99987583999,-205599.78870372544,303.6470357556916,145
52660000,105319.99987580565,-206318.49432253873,301.4184218572989,145
52665000,105329.9998757713,-206258.7597579247,299.97695720153195,145
52670000,105339.99987573696,-206951.87722712872,299.24951892613194,145
52675000,105349.99987570262,-207870.34873716405,299.0404472001427,145
52680000,105359.99987566828,-206200.89984745858,298.47854381094436,145
52685000,105369.99987563393,-206862.12921242684,301.728083299519,145
52690000,105379.99987559959,-206634.95777887467,300.78944236793035,145
52695000,105389.99987556525,-206102.42401320778,300.956383474493,145
52700000,105399.9998755309,-206875.32639625296,302.22203117044285,145
52705000,105409.99987549656,-206513.50529315148,299.4970908120014,145
52710000,105419.99987546222,-206055.50317864062,305.5121556140905,145
52715000,105429.99987542788,-206473.15849260532,302.18638293188127,145
52720000,105439.99987539354,-206678.10742727213,298.3745025121915,145
52725000,105449.9998753592,-206352.23766422947,301.6409759092684,145
52730000,105459.99987532485,-206933.43567196105,307.15342195029433,145
52735000,105469.99987529051,-205938.2093237124,300.87567811721203,145
52740000,105479.99987525617,-206653.1272390876,298.8748889831976,145
52745000,105489.99987522182,-206490.7249209117,301.04353473321936,145
52750000,105499.99987518748,-206461.39515815524,300.3004553017482,145
52755000,105509.99987515314,-206278.14551048598,297.1021902879635,145
52760000,105519.9998751188,-206585.5373616888,303.514282837634,145
52765000,105529.99987508445,-205958.61584244482,297.9741120746157,145
52770000,105539.99987505011,-206411.48720865382,297.27278541995383,145
52775000,105549.99987501577,-206648.86090067145,298.43379508543507,145
52780000,105559.99987498143,-206356.65162135893,301.905288675077,145
52785000,105569.99987494708,-206444.85984202614,296.4765653469324,145
52790000,105579.99987491274,-207315.03560376563,306.74041800014703,145
52795000,105589.9998748784,-207225.47906980303,300.3619507898201,145
52800000,105599.99987484406,-205457.837305643,306.4304502904683,145
52805000,105609.99987480971,-206524.6528903799,298.93937248207055,145
52810000,105619.99987477537,-206576.7767823966,302.3083321060779,145
52815000,105629.99987474103,-206785.4738222747,299.8746230651409,145
52820000,105639.99987470669,-205554.84231804172,301.592429403085,145
52825000,105649.99987467234,-206932.8374427912,303.8202733449887,145
52830000,105659.999874638,-206611.77597306378,306.99980472876376,145
52835000,105669.99987460366,-206843.85206706438,297.4771411997494,145
52840000,105679.99987456932,-207142.58056020737,301.71767676021983,145
52845000,105689.99987453497,-206763.63547342096,303.7114504588779,145
52850000,105699.99987450063,-206258.81061293778,300.4268485461906,145
52855000,105709.99987446629,-206320.00699394883,301.4460606786554,145
52860000,105719.99987443195,-206401.69238470693,301.4746080118191,145
52865000,105729.9998743976,-205949.72213158372,300.3882736632998,145
52870000,105739.99987436326,-206556.955139337,300.9273349934249,145
52875000,105749.99987432892,-206535.94521763222,301.2973923949175,145
52880000,105759.99987429458,-206345.3975711224,300.3706322910879,145
52885000,105769.99987426023,-206759.25436966645,297.9980348608744,145
52890000,105779.99987422589,-206796.29263774713,300.1786522972111,145
52895000,105789.99987419155,-206156.271871018,299.3516677231582,145
52900000,105799.9998741572,-206418.98703378357,302.52886375546314,145
52905000,105809.99987412286,-206356.80658634694,303.88611720537716,145
52910000,105819.99987408852,-206313.441734256,296.2671320993208,145
52915000,105829.99987405418,-206805.18395253422,302.7696068584525,145
52920000,105839.99987401984,-206018.89890513034,300.68811646262776,145
52925000,105849.9998739855,-206343.68294343015,298.6311327840994,145
52930000,105859.99987395115,-206735.30717133416,302.94875904874664,145
52935000,105869.99987391681,-206352.09847514902,301.2291507608576,145
52940000,105879.99987388247,-206429.71895398945,302.6770773757771,145
52945000,105889.99987384812,-207079.59954944963,298.7437481267129,145
52950000,105899.99987381378,-206216.99425378593,304.39244525842,145
52955000,105909.99987377944,-206586.83332497173,293.59901562222257,145
52960000,105919.9998737451,-206226.2792765441,295.89149583880334,145
52965000,105929.99987371075,-206317.4544711006,297.29850826527974,145
52970000,105939.99987367641,-206168.97139408358,298.30809665137554,145
52975000,105949.99987364207,-205762.75570834533,304.2558563648824,145
52980000,105959.99987360773,-206168.15111309162,300.61034012244505,145
52985000,105969.99987357338,-205900.7347614537,299.8978278667111,145
52990000,105979.99987353904,-206690.10940251348,298.35840790713985,145
52995000,105989.9998735047,-206223.24922403228,300.32957152781086,145
53000000,105999.99987347035,-206600.68092491617,298.01132738081617,145
53005000,106009.99987343601,-205785.25055605662,305.1892759650307,145
53010000,106019.99987340167,-206481.24718490476,301.3303907023641,145
53015000,106029.99987336733,-206827.96370607347,301.56201871021193,145
53020000,106039.99987333298,-206833.366854468,299.92909851090343,145
53025000,106049.99987329864,-206096.805607631,297.87774033224,145
53030000,106059.9998732643,-206606.2382643486,302.1345367199639,145
53035000,106069.99987322996,-206356.3752527614,300.6987213354469,145
53040000,106079.99987319561,-206077.88067474402,301.1579115822388,145
53045000,106089.99987316127,-205921.9156503448,305.7186709086487,145
53050000,106099.99987312693,-206338.8926272936,298.63258790625815,145
53055000,106109.99987309259,-206037.7538596791,300.3810624662599,145
53060000,106119.99987305824,-206629.7338639329,297.33270504114995,145
53065000,106129.9998730239,-205862.2395698788,301.34243453387217,145
53070000,106139.99987298956,-206647.15203719086,303.0253247360104,145
53075000,106149.99987295522,-206354.93625260587,299.4395946973184,145
53080000,106159.99987292087,-207069.75522914226,296.34796904902623,145
53085000,106169.99987288653,-206150.33530835249,298.8842473077749,145
53090000,106179.99987285219,-206466.26103385887,294.6558607483662,145
53095000,106189.99987281785,-206605.28048563784,298.28476995118206,145
53100000,106199.9998727835,-205736.61685935955,298.0752263059505,145
53105000,106209.99987274916,-206267.80487582635,304.84567886992676,145
53110000,106219.99987271482,-205927.63084235194,298.802986154416,145
53115000,106229.99987268048,-206117.3195278739,304.1558520307924,145
53120000,106239.99987264613,-206286.70095134003,298.4385169246837,145
53125000,106249.99987261179,-207319.3060444526,299.37859800957597,145
53130000,106259.99987257745,-206260.51476502896,298.0150020373649,145
53135000,106269.9998725431,-206125.87887981196,301.08446835286435,145
53140000,106279.99987250876,-206833.1406648528,294.4477262390057,145
53145000,106289.99987247442,-206890.6919099252,298.54864011813714,145
53150000,106299.99987244008,-206706.515848018,302.1939788483131,145
53155000,106309.99987240574,-206936.96695007733,301.7288990267038,145
53160000,106319.9998723714,-206014.13934415975,298.40388399261,145
53165000,106329.99987233705,-206242.02662771055,297.3252341691381,145
53170000,106339.99987230271,-206576.82146624348,304.8634708660953,145
53175000,106349.99987226837,-206310.14535794465,299.73296916683137,145
53180000,106359.99987223402,-206466.7802575177,300.71565860710325,145
53185000,106369.99987219968,-206376.79613774852,296.67748152274714,145
53190000,106379.99987216534,-206725.17888444557,299.1323966283218,145
53195000,106389.999872131,-206311.7525605401,296.8481417448577,145
53200000,106399.99987209665,-206707.2837119958,299.6247659201174,145
53205000,106409.99987206231,-206149.03833807132,298.13460004222134,145
53210000,106419.99987202797,-206029.2564493647,298.6215615261745,145
53215000,106429.99987199363,-206368.06410331686,304.7092561008477,145
53220000,106439.99987195928,-206527.4919045471,297.99665058059327,145
53225000,106449.99987192494,-205904.4718941201,294.7853266278023,145
53230000,106459.9998718906,-206172.31801450124,301.9876304480485,145
53235000,106469.99987185626,-205951.05183257523,299.91040694906803,145
53240000,106479.99987182191,-206701.2278238784,302.19244654559105,145
53245000,106489.99987178757,-206201.46030990977,304.00499373187165,145
53250000,106499.99987175323,-206340.6711190046,299.1812202713945,145
53255000,106509.99987171889,-206324.63088011148,300.31329528734227,145
53260000,106519.99987168454,-206907.39457920683,299.37930674309735,145
53265000,106529.9998716502,-206996.5897075421,301.2158437042535,145
53270000,106539.99987161586,-206328.14397527953,297.49354133221885,145
53275000,106549.99987158152,-206450.34607051895,298.2232437654632,145
53280000,106559.99987154717,-205439.84611914854,294.9294140739737,145
53285000,106569.99987151283,-207034.74598126241,299.3854924848278,145
53290000,106579.99987147849,-205968.1653507572,297.25875908546277,145
53295000,106589.99987144415,-206251.69552457833,303.96391414696876,145
53300000,106599.9998714098,-206106.88217509666,298.0352791131492,145
53305000,106609.99987137546,-206454.31815781642,305.38516351149747,145
53310000,106619.99987134112,-206332.98511929193,298.9570821168979,145
53315000,106629.99987130678,-206478.4515172412,300.5781621386218,145
53320000,106639.99987127243,-206317.75562508893,298.4141062654834,145
53325000,106649.99987123809,-206378.64338567376,300.9004904548921,145
53330000,106659.99987120375,-206351.24768620974,300.2393168801578,145
53335000,106669.9998711694,-206384.79545483924,306.22070612229044,145
53340000,106679.99987113506,-206219.2589062712,301.36989593604466,145
53345000,106689.99987110072,-205977.5384506547,303.27417065946025,145
53350000,106699.99987106638,-206515.1848344599,300.78439363744064,145
53355000,106709.99987103204,-206079.19402135257,300.59499200199434,145
53360000,106719.9998709977,-206616.30398397602,298.08113243623427,145
53365000,106729.99987096335,-205898.32984298165,303.26869954832307,145
53370000,106739.99987092901,-206408.14091469592,298.05819344903887,145
53375000,106749.99987089467,-206210.41743690206,299.14936409980413,145
53380000,106759.99987086032,-206638.11576850992,303.28219355842333,145
53385000,106769.99987082598,-206640.03605633974,304.30773818281443,145
53390000,106779.99987079164,-205791.48342694133,299.7089501119655,145
53395000,106789.9998707573,-206571.05184605054,301.8261754614257,145
53400000,106799.99987072295,-206678.2331765485,295.8909674230054,145
53405000,106809.99987068861,-206011.14829218434,302.0211610884277,145
53410000,106819.99987065427,-206280.29516388988,298.4665523496528,145
53415000,106829.99987061993,-207155.5946508192,303.26738603484097,145
53420000,106839.99987058558,-206831.87399609864,294.71281351844567,145
53425000,106849.99987055124,-206166.87944325304,301.4663487053134,145
53430000,106859.9998705169,-205965.87376707292,300.37367327017495,145
53435000,106869.99987048256,-205996.00619663217,302.45930548780996,145
53440000,106879.99987044821,-206968.45532595844,301.34615606756597,145
53445000,106889.99987041387,-206214.81126883125,300.0111497625488,145
53450000,106899.99987037953,-206642.7233791795,302.6143552183071,145
53455000,106909.99987034519,-207010.60579474107,309.8346092649602,145
53460000,106919.99987031084,-205886.2203216541,297.524405654136,145
53465000,106929.9998702765,-206841.32288984826,296.0093415617781,145
53470000,106939.99987024216,-206770.6860592015,301.5295113412489,145
53475000,106949.99987020782,-206810.37443234946,304.9516476124151,145
53480000,106959.99987017347,-206625.75016460032,305.12207945213993,145
53485000,106969.99987013913,-207034.48203299602,296.4193155820254,145
53490000,106979.99987010479,-206324.54121257144,301.411019751703,145
53495000,106989.99987007045,-205920.6118321115,296.8232735775691,145
53500000,106999.9998700361,-206400.05171089887,301.9379948257295,145
53505000,107009.99987000176,-207062.95521272218,301.1553391345025,145
53510000,107019.99986996742,-207006.0933756904,296.4923906497204,145
53515000,107029.99986993308,-205924.03963330702,299.886878563906,145
53520000,107039.99986989873,-206874.2060038488,299.3618721538191,145
53525000,107049.99986986439,-206649.92395122943,301.52777127386923,145
53530000,107059.99986983005,-206281.56865989463,302.6552107601835,145
53535000,107069.9998697957,-206224.76276464656,300.2681848743477,145
53540000,107079.99986976136,-205952.34332563076,297.4445194233643,145
53545000,107089.99986972702,-206619.95516267023,302.2561369261212,145
53550000,107099.99986969268,-206773.358828358,296.5744615015501,145
53555000,107109.99986965834,-206456.08232532407,300.7319757145057,145
53560000,107119.99986962399,-205829.5868113921,299.40519347925556,145
53565000,107129.99986958965,-206317.00069526874,301.24334842545153,145
53570000,107139.99986955531,-206581.48717612866,298.50369810521005,145
53575000,107149.99986952097,-206483.4794002039,297.46480819515455,145
53580000,107159.99986948662,-206055.55919707858,302.9414558346098,145
53585000,107169.99986945228,-205864.8034581755,298.00702957146615,145
53590000,107179.99986941794,-206167.9354559856,297.4118334863925,145
53595000,107189.9998693836,-206735.8036951,301.9438224503436,145
53600000,107199.99986934925,-205637.5289128055,304.6061972073269,145
53605000,107209.99986931491,-206068.34735220193,298.2645799696645,145
53610000,107219.99986928057,-205877.97515151964,298.9731736864248,145
53615000,107229.99986924622,-206450.4523522209,299.05656145590046,145
53620000,107239.99986921188,-206066.64184624818,299.11785516604766,145
53625000,107249.99986917754,-206215.6072683431,297.0239990549532,145
53630000,107259.9998691432,-206116.83040215122,304.8274826797614,145
53635000,107269.99986910885,-205801.44099524803,301.23871018356635,145
53640000,107279.99986907451,-205392.86614497995,299.0423323832053,145
53645000,107289.99986904017,-206695.04283940187,295.66850187364776,145
53650000,107299.99986900583,-206758.6790438959,300.8972240258045,145
53655000,107309.99986897148,-206681.56748708698,301.131828419475,145
53660000,107319.99986893714,-206799.15246793372,301.09165534853565,145
53665000,107329.9998689028,-206889.48215759487,300.4714395484752,145
53670000,107339.99986886846,-206678.4853372596,299.0881577093348,145
53675000,107349.99986883411,-206260.811060793,294.25531318438374,145
53680000,107359.99986879977,-206008.41817797697,300.63670155751925,145
53685000,107369.99986876543,-205524.87600621465,301.3071807957818,145
53690000,107379.99986873109,-207059.65890041844,302.2991284641378,145
53695000,107389.99986869674,-206940.20472144603,299.0291216859104,145
53700000,107399.9998686624,-206455.17522476066,296.79392290624975,145
53705000,107409.99986862806,-206085.77857488336,305.98001996680335,145
53710000,107419.99986859372,-206599.61927853897,300.12360408979754,145
53715000,107429.99986855937,-206085.49696471402,300.6300457637723,145
53720000,107439.99986852503,-206920.8228859196,302.78860260485203,145
53725000,107449.99986849069,-206806.55751959153,306.7437900419657,145
53730000,107459.99986845635,-206627.60254614067,300.65958094180894,145
53735000,107469.999868422,-206085.58909430203,299.7395827138329,145
53740000,107479.99986838766,-205909.18751950678,299.49593330922374,145
53745000,107489.99986835332,-205949.72248162248,300.9474657378925,145
53750000,107499.99986831898,-205745.97720054677,302.0283111300021,145
53755000,107509.99986828463,-206784.5816456033,300.6665084311584,145
53760000,107519.99986825029,-206868.88729916466,303.334812115538,145
53765000,107529.99986821595,-206335.6773599491,302.873441736513,145
53770000,107539.9998681816,-206688.46158609889,298.22440853611073,145
53775000,107549.99986814726,-206198.6078739653,304.20223282908955,145
53780000,107559.99986811292,-207288.77281814534,300.75504450412484,145
53785000,107569.99986807858,-206345.92049283045,299.76825518397067,145
53790000,107579.99986804424,-206458.6605031992,294.6627790108168,145
53795000,107589.9998680099,-206776.32178252388,300.04682172230565,145
53800000,107599.99986797555,-206405.2467955692,303.4220578775179,145
53805000,107609.99986794121,-206050.67782358185,301.54877602212724,145
53810000,107619.99986790687,-206715.63131616428,295.1279442577087,145
53815000,107629.99986787252,-207114.46933364926,297.4948438259535,145
53820000,107639.99986783818,-206769.24522925948,300.95485598872466,145
53825000,107649.99986780384,-206586.25482603244,301.3223154028037,145
53830000,107659.9998677695,-205818.98901647073,297.2539170627391,145
53835000,107669.99986773515,-205629.89776137576,297.6576074120169,145
53840000,107679.99986770081,-206145.05824742175,299.623813290362,145
53845000,107689.99986766647,-206688.79574038554,300.33732924596785,145
53850000,107699.99986763213,-206469.57264467957,300.94186338086007,145
53855000,107709.99986759778,-206096.32256783813,299.20435112396103,145
53860000,107719.99986756344,-206679.16045918362,304.02565918754027,145
53865000,107729.9998675291,-206469.56141678593,299.41553293787393,145
53870000,107739.99986749476,-206416.0766013119,297.1076166849913,145
53875000,107749.99986746041,-206758.0076111008,298.3418154021344,145
53880000,107759.99986742607,-206689.6498118702,300.17176826998764,145
53885000,107769.99986739173,-206377.7686899911,297.6187408658314,145
53890000,107779.99986735739,-206823.6239196899,299.81412627948197,145
53895000,107789.99986732304,-207072.8418764735,297.2226809687781,145
53900000,107799.9998672887,-205874.1531038573,300.22446343669344,145
53905000,107809.99986725436,-206019.64244418626,302.4818115280459,145
53910000,107819.99986722002,-205321.25926017016,297.8352925790717,145
53915000,107829.99986718567,-206232.1699537204,298.7031390167571,145
53920000,107839.99986715133,-205678.1970884134,304.0204225027335,145
53925000,107849.99986711699,-205623.25704462267,297.7105996948109,145
53930000,107859.99986708265,-206897.68539404566,301.6901525200538,145
53935000,107869.9998670483,-206411.97259761288,293.2148420663268,145
53940000,107879.99986701396,-206946.97593224095,298.19445223296805,145
53945000,107889.99986697962,-206165.61326693487,306.29867651286236,145
53950000,107899.99986694528,-205935.8625957691,299.74885192000636,145
53955000,107909.99986691093,-205505.98755525635,298.40529036710404,145
53960000,107919.99986687659,-205793.31991092907,301.57483130318315,145
53965000,107929.99986684225,-206013.0718857206,298.9322895962712,145
53970000,107939.9998668079,-205142.7706938415,295.0920742738776,145
53975000,107949.99986677356,-206252.90423463657,300.4345862575225,145
53980000,107959.99986673922,-207400.33529824147,303.30967389917606,145
53985000,107969.99986670488,-206029.3833125527,303.79205607099385,145
53990000,107979.99986667054,-206162.1886264364,303.27212398157894,145
53995000,107989.9998666362,-205924.5033058019,299.4509278080399,145
54000000,107999.99986660185,-206730.96139899152,302.253913181041,145
54005000,108009.99986656751,-206824.19422511721,296.9081974665852,145
54010000,108019.99986653317,-206956.51569352043,302.9690635378053,145
54015000,108029.99986649882,-206290.99394362897,299.30714655767645,145
54020000,108039.99986646448,-206571.85205599596,298.0418321311061,145
54025000,108049.99986643014,-206372.27553734928,296.62440629839125,145
54030000,108059.9998663958,-207209.65275516268,302.55504053268436,145
54035000,108069.99986636145,-206710.7364204015,305.59417310961265,145
54040000,108079.99986632711,-206620.90974489495,302.62885105352314,145
54045000,108089.99986629277,-206474.57107639068,302.52271376232466,145
54050000,108099.99986625843,-206372.9123230955,302.5044999602089,145
54055000,108109.99986622408,-206866.12822621,300.8972126224291,145
54060000,108119.99986618974,-206722.2472005285,297.7794843886769,145
54065000,108129.9998661554,-206685.66516832833,296.26268892956847,145
54070000,108139.99986612106,-206512.03028246562,306.5973618537565,145
54075000,108149.99986608671,-206163.55901101953,301.3866713686582,145
54080000,108159.99986605237,-206778.23466188356,300.2043608140229,145
54085000,108169.99986601803,-205919.96242620284,304.9877591504296,145
54090000,108179.99986598369,-205520.23246399534,298.3226029119249,145
54095000,108189.99986594934,-205938.5919240216,301.6792444839333,145
54100000,108199.999865915,-206033.65827061713,304.38407929767175,145
54105000,108209.99986588066,-207224.38298880192,305.149353798452,145
54110000,108219.99986584632,-207089.59679922753,303.54922897386444,145
54115000,108229.99986581197,-206808.20123097545,298.61829397009546,145
54120000,108239.99986577763,-206019.4662256731,295.32399085681095,145
54125000,108249.99986574329,-206432.43933899305,299.10570444676785,145
54130000,108259.99986570895,-206544.3932682745,301.7614163195873,145
54135000,108269.9998656746,-206829.10474547243,301.3286682103426,145
54140000,108279.99986564026,-205838.6096478859,298.8640317972097,145
54145000,108289.99986560592,-205582.09240235365,296.024010682281,145
54150000,108299.99986557158,-205938.91219757067,298.1317539376474,145
54155000,108309.99986553723,-206106.1762943056,296.03901757270376,145
54160000,108319.99986550289,-206534.057517312,305.16585648940975,145
54165000,108329.99986546855,-207070.28703383228,300.67583474175933,145
54170000,108339.9998654342,-207071.92710741982,297.99210517521846,145
54175000,108349.99986539986,-206804.98671473947,298.1220784681733,145
54180000,108359.99986536552,-206283.09570901317,300.72126227858047,145
54185000,108369.99986533118,-206972.92806150403,304.41749482961063,145
54190000,108379.99986529684,-206811.63831912982,297.88126962540855,145
54195000,108389.99986526249,-207198.1615212626,297.19270575284656,145
54200000,108399.99986522815,-206221.19324373605,298.8858343573426,145
54205000,108409.99986519381,-206146.1708919208,300.4694265248599,145
54210000,108419.99986515947,-206260.6026388778,297.6735915309918,145
54215000,108429.99986512512,-206207.4496322279,296.01183257220293,145
54220000,108439.99986509078,-205786.4397036609,300.84144176104974,145
54225000,108449.99986505644,-206554.25233633583,303.568227250915,145
54230000,108459.9998650221,-207205.898285678,298.04548178893367,145
54235000,108469.99986498775,-205850.5250758659,300.28583258231333,145
54240000,108479.99986495341,-206646.94875923952,298.920038784815,145
54245000,108489.99986491907,-206254.6995178589,301.048968116805,145
54250000,108499.99986488472,-206272.62628902902,299.7452097053261,145
54255000,108509.99986485038,-205969.3527796066,298.54156138024763,145
54260000,108519.99986481604,-206325.9048815833,296.76445432358025,145
54265000,108529.9998647817,-206410.02736110485,302.75947510311755,145
54270000,108539.99986474735,-206041.87698922283,297.9400465520087,145
54275000,108549.99986471301,-207134.532348642,298.27085183383457,145
54280000,108559.99986467867,-206003.8544355546,301.9038574673639,145
54285000,108569.99986464433,-206352.2173160253,299.1445660264191,145
54290000,108579.99986460998,-206758.8899980524,305.0968278299367,145
54295000,108589.99986457564,-206088.67810432788,299.80510887242656,145
54300000,108599.9998645413,-206355.03252799262,305.693311692569,145
54305000,108609.99986450696,-206981.33645682083,299.00519754170546,145
54310000,108619.99986447261,-205948.19801634352,301.15373304218315,145
54315000,108629.99986443827,-206465.51505244512,301.77841957418383,145
54320000,108639.99986440393,-206272.2880713268,301.2716734809238,145
54325000,108649.99986436959,-206166.66295524128,299.6373600467552,145
54330000,108659.99986433524,-206223.08562156954,299.0853950971955,145
54335000,108669.9998643009,-206160.92198326602,300.0512784524726,145
54340000,108679.99986426656,-207208.04050775466,301.6678751498638,145
54345000,108689.99986423222,-206915.14565202303,300.79191229790104,145
54350000,108699.99986419787,-206733.16852899932,305.07994976506393,145
54355000,108709.99986416353,-206411.47452464083,299.53014949586264,145
54360000,108719.99986412919,-206678.21134420868,298.2211762210462,145
54365000,108729.99986409485,-204907.89793614217,302.3520139203821,145
54370000,108739.9998640605,-206577.42720571824,301.8476557793536,145
54375000,108749.99986402616,-206451.13564567792,301.0270513226747,145
54380000,108759.99986399182,-206912.31441216334,303.81665320790944,145
54385000,108769.99986395748,-206008.22669926856,300.0715247898654,145
54390000,108779.99986392313,-206325.45825482497,304.63379091541435,145
54395000,108789.99986388879,-206256.7966129732,304.2343337103901,145
54400000,108799.99986385445,-206820.8834590183,302.2588669586412,145
54405000,108809.9998638201,-206227.66384685063,300.08178383671884,145
54410000,108819.99986378576,-205785.00501622516,300.0009691445611,145
54415000,108829.99986375142,-206277.85083103157,301.107625225801,145
54420000,108839.99986371708,-205594.87486396858,302.40686832159133,145
54425000,108849.99986368274,-206299.81841148436,301.7067410677306,145
54430000,108859.9998636484,-206377.55022022815,297.52441929707857,145
54435000,108869.99986361405,-205880.47798281303,300.946617181407,145
54440000,108879.99986357971,-205812.7510192145,298.33145447565465,145
54445000,108889.99986354537,-207456.50281251688,301.0635756267829,145
54450000,108899.99986351102,-206608.64214979566,300.1739288215613,145
54455000,108909.99986347668,-207099.2492520184,300.4662123213731,145
54460000,108919.99986344234,-206507.0701953856,305.83341552733793,145
54465000,108929.999863408,-206395.07178164017,301.8739260887399,145
54470000,108939.99986337365,-206000.1130499082,298.57197001308793,145
54475000,108949.99986333931,-206586.9829710049,299.391866967067,145
54480000,108959.99986330497,-206990.30677258305,301.49122993213854,145
54485000,108969.99986327063,-205862.424641017,302.5232878744077,145
54490000,108979.99986323628,-206474.94308419048,301.9480731307321,145
54495000,108989.99986320194,-205624.81404092256,300.06828248797876,145
54500000,108999.9998631676,-206948.99081427488,298.41734248838634,145
54505000,109009.99986313326,-206426.04937191796,295.23950069415724,145
54510000,109019.99986309891,-206155.52497110318,296.67471737492497,145
54515000,109029.99986306457,-206569.11128328647,302.39823254964926,145
54520000,109039.99986303023,-206625.7757668317,298.7465137308453,145
